"case","timeframe","eventSelector","sourceJobId","dimensions","cell","eventCount","uniqueTickerCount","horizonSessions","eligibleCount","unavailableCount","smallSample","meanReturn","medianReturn","positiveReturnRatio","q25Return","q75Return","medianMfe","medianMae"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""UNKNOWN""}","2","2","20","2","0","true","-0.03844595231363679","-0.03844595231363679","0","-0.04594053340872678","-0.030951371218546797","0.006285929695598824","-0.057473376684572586"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""UNKNOWN""}","2","2","60","2","0","true","-0.06072000753934598","-0.06072000753934598","0","-0.08344642352275941","-0.03799359155593254","0.006285929695598824","-0.13648572236358497"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""UNKNOWN""}","2","2","120","2","0","true","-0.09760154556592215","-0.09760154556592215","0","-0.11368626896616718","-0.08151682216567713","0.006285929695598824","-0.18037885213457733"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S3"",""stage:monthA"":""UNKNOWN""}","2","2","245","2","0","true","0.0677857883328622","0.0677857883328622","0.5","0.019579917067194474","0.11599165959852992","0.09624210724719628","-0.18037885213457733"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S1""}","8","6","20","8","0","true","-0.011838115558052198","-0.019276815307116835","0.25","-0.0579336065716122","0.0007593042940122474","0.029041532266143033","-0.0409806915673786"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S1""}","8","6","60","8","0","true","0.04623622625653605","0.004919076434375169","0.75","-0.003553143954075022","0.07485046101527942","0.05122064480722455","-0.055886242061186475"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S1""}","8","6","120","8","0","true","0.06689696740391483","0.055769257063163935","0.625","-0.0028274197102958754","0.14338134538987718","0.13239611906647075","-0.05884399046033395"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S1""}","8","6","245","8","0","true","0.09025296925931296","0.09853830543891029","0.625","-0.014242504165309394","0.11490711314368401","0.2170402216173305","-0.14325771243229063"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S2""}","144","96","20","144","0","false","0.0290185658018066","0.01568184890011637","0.6111111111111112","-0.028743435845459464","0.0685444874274661","0.056027046378052225","-0.029802813758175284"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S2""}","144","96","60","144","0","false","0.03840517116517049","0.012214138455658663","0.5208333333333334","-0.06711385877705456","0.11608013601803036","0.10709765195059318","-0.09055059943416799"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S2""}","144","96","120","144","0","false","0.06747443483140278","0.05033531773269906","0.5833333333333334","-0.08107077057226836","0.17646605318591468","0.15577278788660898","-0.1138232311467155"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S2""}","144","96","245","144","0","false","0.19692796906569748","0.07736339367033063","0.6458333333333334","-0.06625510156025327","0.2997626129401571","0.20341827946233304","-0.1469719239384007"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S3""}","462","249","20","462","0","false","0.008636825140621744","0.012482753386563461","0.5995670995670995","-0.02536092160627476","0.04612201013314482","0.04965652073708582","-0.030673595786283536"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S3""}","462","249","60","462","0","false","0.04734611574402208","0.035126226186559806","0.6082251082251082","-0.03635375219764969","0.11075457918242876","0.09867073241958146","-0.07070983761686894"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S3""}","462","249","120","462","0","false","0.10011803504616706","0.06207455171832699","0.6233766233766234","-0.04007232915123557","0.1933267158093554","0.15500099944798285","-0.10688995278417757"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S3""}","462","249","245","462","0","false","0.24191140715743964","0.16248364896328393","0.70995670995671","-0.024674417618511052","0.41713307468178296","0.28892408860729113","-0.1419403565905763"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S4""}","685","328","20","685","0","false","0.018972920687702753","0.010852713178294504","0.5678832116788322","-0.026897788404064538","0.05586592178770955","0.052890528905289","-0.03329322101885279"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S4""}","685","328","60","685","0","false","0.03610178483876648","0.021857923497267784","0.602919708029197","-0.039851401553529175","0.08991399530883504","0.0884527872582479","-0.06765899864682001"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S4""}","685","328","120","685","0","false","0.08116942582676977","0.056394763343403875","0.6583941605839416","-0.03675213675213673","0.16468785905783223","0.1428571428571428","-0.11545074920167031"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S4""}","685","328","245","683","2","false","0.24541819941116144","0.18072714436992587","0.7774524158125915","0.014225919531209108","0.3964875270847543","0.30082905645479663","-0.14529914529914534"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S5""}","55","35","20","55","0","false","-0.0015199924183233117","0.0031796502384737746","0.5272727272727272","-0.04535732999689884","0.028093084096942","0.05159332321699539","-0.042689434364994616"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S5""}","55","35","60","55","0","false","0.005195783968762296","-0.005665722379603388","0.4727272727272727","-0.08329886100845058","0.07585249652999215","0.06802218114602598","-0.09173313995649024"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S5""}","55","35","120","55","0","false","0.05866536197811583","0.04874213836477992","0.6363636363636364","-0.03676341242231884","0.1491246825673188","0.10144927536231885","-0.12216685420350426"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S5""}","55","35","245","55","0","false","0.19530346916161476","0.1567877629063097","0.6909090909090909","-0.0218642615978909","0.41679004664217234","0.2648648648648648","-0.1661855670103093"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S6""}","7","6","20","7","0","true","0.04051442839938806","0.05369928400954649","0.7142857142857143","0.005688417299808568","0.10438787212020373","0.07176287051482055","-0.053708439897698246"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S6""}","7","6","60","7","0","true","0.09876641916630684","0.04347266881028933","0.7142857142857143","-0.0168674981386302","0.2257927859102009","0.1808686091258933","-0.06652744630071594"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S6""}","7","6","120","7","0","true","0.1803678053484123","0.1379879054425508","0.7142857142857143","0.033713020648689696","0.36574363756270034","0.302250803858521","-0.06652744630071594"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""S6""}","7","6","245","7","0","true","0.25644782201958644","0.13139087410665207","0.8571428571428571","0.09933880778515636","0.4697761666500395","0.4713826366559486","-0.06652744630071594"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S4"",""stage:monthA"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S1""}","2","2","20","2","0","true","-0.08505137498753029","-0.08505137498753029","0","-0.08562913576962719","-0.0844736142054334","0.031899164414211145","-0.11442513692871153"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S1""}","2","2","60","2","0","true","-0.14377752231474838","-0.14377752231474838","0","-0.16578943618148217","-0.1217656084480146","0.031899164414211145","-0.18434844259919908"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S1""}","2","2","120","2","0","true","-0.1942891345345374","-0.1942891345345374","0","-0.2015322239692938","-0.18704604509978098","0.031899164414211145","-0.23938535278441503"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S1""}","2","2","245","2","0","true","-0.15914548408396706","-0.15914548408396706","0","-0.17467881725895554","-0.14361215090897858","0.031899164414211145","-0.2867617369163607"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S2""}","15","12","20","15","0","true","0.02885757242220383","0.030403998334027404","0.6666666666666666","-0.026355895184731803","0.07538001955261886","0.0634125990821861","-0.014601585314977017"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S2""}","15","12","60","15","0","true","0.055715727574021406","0.012494793835901685","0.6","-0.030576507447766355","0.1359125895502501","0.10108864696734066","-0.02536860364267124"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S2""}","15","12","120","15","0","true","0.031477298619794224","-0.0028530670470755526","0.4666666666666667","-0.050514837300679905","0.07445191950287355","0.10190421234852853","-0.14487632508833925"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S2""}","15","12","245","15","0","true","0.1472093015222828","0.07746772178259054","0.8666666666666667","0.03322009654925795","0.1690370002858207","0.1783166904422253","-0.15987558320373252"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S3""}","41","37","20","41","0","false","0.009816921377080262","-0.005923532579429236","0.4634146341463415","-0.02548371873525246","0.044191919191919116","0.040196882690730185","-0.038233710285406564"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S3""}","41","37","60","41","0","false","0.02098678174557665","0.0017241379310344307","0.5121951219512195","-0.039155042835493314","0.05036764705882346","0.05905172413793114","-0.0790246105215624"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S3""}","41","37","120","41","0","false","0.10029926876839676","0.0420009438414346","0.6585365853658537","-0.03821656050955413","0.21077586206896548","0.12938711367207967","-0.13122171945701355"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S3""}","41","37","245","41","0","false","0.2672541082711237","0.24343646000246522","0.8292682926829268","0.08562197092084012","0.4053030303030303","0.3496856896339209","-0.1484162895927602"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S4""}","178","120","20","178","0","false","0.0214097403540146","0.00915406533030727","0.5730337078651685","-0.02307365261737024","0.05212659999441899","0.04853806512093961","-0.034043847600848"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S4""}","178","120","60","178","0","false","0.02528248264824282","0.005822625427778116","0.5168539325842697","-0.055695941213977335","0.07514399488018197","0.08120048316944461","-0.0735332220480735"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S4""}","178","120","120","178","0","false","0.03568231209037089","0.010758872939925612","0.5168539325842697","-0.06489536991267095","0.08267664062844787","0.11310573471033858","-0.13312229169772144"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S4""}","178","120","245","178","0","false","0.2265032293683228","0.18808128733529594","0.7191011235955056","-0.017424106340937717","0.3621233159846377","0.28962871960450387","-0.16049593681172625"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S5""}","39","30","20","39","0","false","0.017494514036572293","0.01618705035971213","0.7435897435897436","-0.0006877508683392208","0.05465267672512819","0.05517727166001407","-0.02898550724637683"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S5""}","39","30","60","39","0","false","0.0009443866270807713","-0.014248021108179465","0.41025641025641024","-0.04940198105741489","0.07061842897908888","0.08269423141047016","-0.08143939393939392"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S5""}","39","30","120","39","0","false","0.0477654197236812","0.06374695863746949","0.5641025641025641","-0.0444041139603929","0.11963104830695515","0.12370790263421139","-0.132360097323601"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S5""}","39","30","245","39","0","false","0.15919840665276125","0.1212121212121211","0.6666666666666666","-0.05321348697046119","0.27484806762346603","0.29789029535864975","-0.14247069431920645"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S6""}","1","1","20","1","0","true","-0.03808273145108343","-0.03808273145108343","0","-0.03808273145108343","-0.03808273145108343","0.013131976362442455","-0.045961917268548924"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S6""}","1","1","60","1","0","true","0.009848982271831952","0.009848982271831952","1","0.009848982271831952","0.009848982271831952","0.02232435981615244","-0.2107682206172029"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S6""}","1","1","120","1","0","true","0.0013131976362441566","0.0013131976362441566","1","0.0013131976362441566","0.0013131976362441566","0.050558108995403916","-0.2107682206172029"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""S6""}","1","1","245","1","0","true","0.25541694024950745","0.25541694024950745","1","0.25541694024950745","0.25541694024950745","0.32632961260669724","-0.2107682206172029"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""UNKNOWN""}","1","1","20","1","0","true","-0.07797029702970293","-0.07797029702970293","0","-0.07797029702970293","-0.07797029702970293","0.06930693069306937","-0.12376237623762376"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""UNKNOWN""}","1","1","60","1","0","true","-0.10024752475247523","-0.10024752475247523","0","-0.10024752475247523","-0.10024752475247523","0.06930693069306937","-0.13613861386138615"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""UNKNOWN""}","1","1","120","1","0","true","-0.11014851485148514","-0.11014851485148514","0","-0.11014851485148514","-0.11014851485148514","0.06930693069306937","-0.22277227722772275"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S5"",""stage:monthA"":""UNKNOWN""}","1","1","245","1","0","true","-0.11509900990099009","-0.11509900990099009","0","-0.11509900990099009","-0.11509900990099009","0.06930693069306937","-0.25742574257425743"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S1""}","4","4","20","4","0","true","0.06011357034050174","0.050565645100264844","0.75","0.01453020134228189","0.0961490140984847","0.07081363777180194","-0.05402106869608719"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S1""}","4","4","60","4","0","true","0.056850173044947105","0.06090332954975408","1","0.03783976510067111","0.07991373749403008","0.07588914112750667","-0.06526939084373817"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S1""}","4","4","120","4","0","true","0.10345170036171081","0.12449496644295299","0.75","0.055601038389363255","0.17234562841530054","0.139481543624161","-0.10915891032917141"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S1""}","4","4","245","4","0","true","0.05923555474269729","0.08553691275167785","0.75","-0.05552124835261943","0.20029371584699457","0.28015436241610747","-0.14107214765100667"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","12","12","20","12","0","true","0.014566248484051775","0.005940015357823569","0.5","-0.04463050800140242","0.06426862750112172","0.048708502024291556","-0.09177899072068635"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","12","12","60","12","0","true","0.02252141208135659","0.017965340006188213","0.5833333333333334","-0.09483771098617724","0.09517959624470446","0.07311168504816423","-0.10978954802440266"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","12","12","120","12","0","true","0.06561969567977044","0.01909483035542192","0.5833333333333334","-0.032187915682013596","0.11824213606221468","0.10138167217760985","-0.11702713802061332"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","12","12","245","12","0","true","0.06350453894543256","0.05815072781883801","0.5833333333333334","-0.17007585467457015","0.14311082160355715","0.12334217506631295","-0.18168545391388147"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","12","11","20","12","0","true","0.023651563600085957","0.015745953553835346","0.5833333333333334","-0.008201622183292123","0.0365044349867486","0.04484529778647428","-0.019846901597585676"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","12","11","60","12","0","true","0.041665836134427724","-0.0006802721088435271","0.4166666666666667","-0.022504926801801772","0.09569418284555192","0.050605696518698395","-0.035733847195666024"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","12","11","120","12","0","true","0.10716408682770402","0.10712969361898184","0.6666666666666666","-0.03428340442001562","0.19100937672366247","0.18172694753577112","-0.05798627143164958"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","12","11","245","12","0","true","0.19358356219995498","0.11660231660231668","0.75","0.014090332660154192","0.25430666219494025","0.24998249299719888","-0.0767770970720984"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","28","22","20","28","0","true","-0.018082228050514574","-0.0005549768775024444","0.4642857142857143","-0.07287922748022888","0.041316374271287815","0.04315408038644819","-0.054610718907780076"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","28","22","60","28","0","true","-0.04524777727108791","-0.049576388643146174","0.35714285714285715","-0.11258500744628783","0.02627784699530622","0.06898819421350177","-0.12235270736195225"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","28","22","120","28","0","true","0.0460114206264001","0.03365424393109906","0.6428571428571429","-0.08731549115944734","0.12536539740605257","0.11909348957686805","-0.13001101700750534"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","28","22","245","28","0","true","0.24669788605477214","0.0629593810444874","0.6428571428571429","-0.030842959508922407","0.2834296087782382","0.2233370455920365","-0.16724448155455968"
